"1","1","Pit Fighter lvl 1","11","14","25","25","0",,,
"2","1","Pit Fighter lvl 2","12","14","26","26","0",,,
"3","1","Pit Fighter lvl 3","13","14","27","27","1",,,
"4","1","Pit Fighter lvl 4","14","14","28","28","1",,,
"5","1","Pit Fighter lvl 5","15","14","29","29","1",,,
"6","1","Pit Fighter lvl 6","16","14","30","30","2",,,
"7","1","Pit Fighter lvl 7","17","14","31","31","2",,,
"8","1","Pit Fighter lvl 8","18","14","32","32","2",,,
"9","1","Pit Fighter lvl 9","19","14","33","33","3",,,
"10","1","Pit Fighter lvl 10","20","14","34","34","3",,,
"1","2","Pit Fighter lvl 11","18","17","35","35","0",,,
"2","2","Pit Fighter lvl 12","19","19","38","36","0",,,
"3","2","Pit Fighter lvl 13","20","18","38","37","0",,,
"4","2","Pit Fighter lvl 14","21","17","38","38","0",,,
"5","2","Pit Fighter lvl 15","23","16","39","39","0",,,
"6","2","Pit Fighter lvl 16","26","14","40","40","0",,,
"7","2","Pit Fighter lvl 17","27","14","41","41","0",,,
"8","2","Pit Fighter lvl 18","25","17","42","42","0",,,
"9","2","Pit Fighter lvl 19","26","17","43","43","0",,,
"10","2","Pit Fighter lvl 20","27","17","44","44","0",,,